root_id,nt_label,partner_Dm9,partner_Mi4,partner_R7,partner_Tm20,partner_Mi15,partner_Mi1,partner_Dm2,partner_L1,partner_Mi9,partner_Tm5c,partner_MLt1,partner_aMe12,partner_L3,partner_DmDRA2,partner_Dm11,partner_Tm5b,partner_MTe50,partner_Dm8a,partner_aMe5,partner_Dm8b,partner_MeLp1,partner_Tm9,partner_R8,partner_C2,partner_Dm4,partner_Mi10,partner_TmY9q,partner_Dm12,partner_Tm5e,partner_L2
720575940628218129,GABA,0.4270833333333333,0.14583333333333334,0.14583333333333334,0.13541666666666666,0.0,0.07291666666666667,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628230223,GABA,0.32727272727272727,0.0,0.23030303030303031,0.0,0.048484848484848485,0.0,0.06666666666666667,0.03636363636363636,0.0,0.0,0.0,0.0,0.04242424242424243,0.19393939393939394,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628254546,ACH,0.20346320346320346,0.12121212121212122,0.07792207792207792,0.0735930735930736,0.11255411255411256,0.047619047619047616,0.08658008658008658,0.03896103896103896,0.021645021645021644,0.025974025974025976,0.03896103896103896,0.0,0.12987012987012986,0.0,0.021645021645021644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628288143,GLUT,0.24074074074074073,0.13703703703703704,0.15555555555555556,0.06666666666666667,0.044444444444444446,0.05555555555555555,0.16296296296296298,0.037037037037037035,0.022222222222222223,0.037037037037037035,0.040740740740740744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628296872,OCT,0.375,0.0,0.225,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628302858,ACH,0.136,0.176,0.216,0.056,0.2,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628313402,ACH,0.3037037037037037,0.14074074074074075,0.08888888888888889,0.05925925925925926,0.037037037037037035,0.08888888888888889,0.0,0.037037037037037035,0.0,0.16296296296296298,0.08148148148148149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628317778,GABA,0.4069767441860465,0.16279069767441862,0.18604651162790697,0.16279069767441862,0.0,0.08139534883720931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628333992,ACH,0.2789473684210526,0.18421052631578946,0.11578947368421053,0.08947368421052632,0.04736842105263158,0.07368421052631578,0.06842105263157895,0.04736842105263158,0.03684210526315789,0.02631578947368421,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628390404,ACH,0.3,0.14545454545454545,0.09545454545454546,0.05,0.08181818181818182,0.05454545454545454,0.11818181818181818,0.04090909090909091,0.04090909090909091,0.031818181818181815,0.0,0.04090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628467985,ACH,0.3283582089552239,0.1691542288557214,0.1890547263681592,0.0,0.09950248756218906,0.06467661691542288,0.07462686567164178,0.0,0.0,0.04975124378109453,0.0,0.0,0.024875621890547265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628478184,ACH,0.23873873873873874,0.14864864864864866,0.13963963963963963,0.04054054054054054,0.22522522522522523,0.04954954954954955,0.05405405405405406,0.04054054054054054,0.0,0.03153153153153153,0.0,0.0,0.03153153153153153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628518287,ACH,0.0,0.1411042944785276,0.20245398773006135,0.09815950920245399,0.2331288343558282,0.09815950920245399,0.0,0.049079754601226995,0.0,0.12269938650306748,0.05521472392638037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628543748,ACH,0.2,0.20714285714285716,0.2,0.04285714285714286,0.12142857142857143,0.12142857142857143,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628592917,GLUT,0.4298245614035088,0.2982456140350877,0.06140350877192982,0.07017543859649122,0.0,0.08771929824561403,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628642044,ACH,0.3224043715846995,0.14207650273224043,0.08743169398907104,0.03278688524590164,0.07103825136612021,0.07103825136612021,0.08196721311475409,0.0546448087431694,0.060109289617486336,0.0,0.04371584699453552,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628688616,GABA,0.35602094240837695,0.17801047120418848,0.06282722513089005,0.08900523560209424,0.031413612565445025,0.06282722513089005,0.05759162303664921,0.04712041884816754,0.0,0.03664921465968586,0.05235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628696232,GLUT,0.0,0.0,0.06293706293706294,0.13286713286713286,0.3076923076923077,0.09090909090909091,0.0,0.07692307692307693,0.0,0.06993006993006994,0.04895104895104895,0.0,0.03496503496503497,0.0,0.13286713286713286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195804195804196,0.0,0.0,0.0,0.0,0.0,0.0
720575940628746312,ACH,0.30201342281879195,0.2080536912751678,0.16778523489932887,0.0738255033557047,0.0,0.087248322147651,0.087248322147651,0.040268456375838924,0.03355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628762600,GLUT,0.35319148936170214,0.14468085106382977,0.08936170212765958,0.07234042553191489,0.05531914893617021,0.07234042553191489,0.06382978723404255,0.0,0.06382978723404255,0.02127659574468085,0.0425531914893617,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628813316,ACH,0.3150684931506849,0.1506849315068493,0.136986301369863,0.0730593607305936,0.0684931506849315,0.0593607305936073,0.0410958904109589,0.0228310502283105,0.0,0.0,0.0730593607305936,0.0593607305936073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628945148,GABA,0.0,0.1773049645390071,0.15602836879432624,0.07092198581560284,0.2198581560283688,0.09929078014184398,0.04964539007092199,0.05673758865248227,0.03546099290780142,0.09219858156028368,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940628962300,GLUT,0.0,0.17105263157894737,0.3815789473684211,0.13157894736842105,0.0,0.21052631578947367,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629043708,ACH,0.0,0.2361111111111111,0.2708333333333333,0.09027777777777778,0.04861111111111111,0.1111111111111111,0.09722222222222222,0.0763888888888889,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629070342,GLUT,0.3732394366197183,0.14084507042253522,0.1619718309859155,0.056338028169014086,0.056338028169014086,0.035211267605633804,0.0,0.0,0.0,0.176056338028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629079302,ACH,0.29955947136563876,0.16299559471365638,0.14537444933920704,0.07048458149779736,0.06167400881057269,0.05726872246696035,0.07048458149779736,0.05286343612334802,0.04405286343612335,0.0,0.03524229074889868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629094599,ACH,0.0,0.2847222222222222,0.1736111111111111,0.11805555555555555,0.034722222222222224,0.09722222222222222,0.11805555555555555,0.041666666666666664,0.041666666666666664,0.0,0.04861111111111111,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629166953,GLUT,0.3825136612021858,0.18032786885245902,0.14754098360655737,0.08743169398907104,0.060109289617486336,0.060109289617486336,0.0273224043715847,0.0273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273224043715847,0.0,0.0,0.0,0.0
720575940629213127,ACH,0.32113821138211385,0.13821138211382114,0.16666666666666666,0.06910569105691057,0.052845528455284556,0.056910569105691054,0.08536585365853659,0.04878048780487805,0.028455284552845527,0.0,0.032520325203252036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629315371,ACH,0.3413173652694611,0.11976047904191617,0.17365269461077845,0.0,0.059880239520958084,0.05389221556886228,0.0,0.04790419161676647,0.0,0.07784431137724551,0.05389221556886228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718562874251497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629425994,GLUT,0.34183673469387754,0.11734693877551021,0.07653061224489796,0.11224489795918367,0.07653061224489796,0.061224489795918366,0.09693877551020408,0.04081632653061224,0.04591836734693878,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629612075,GLUT,0.38967136150234744,0.09859154929577464,0.14084507042253522,0.06103286384976526,0.0,0.08450704225352113,0.14084507042253522,0.06103286384976526,0.0,0.023474178403755867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629621865,GABA,0.1624548736462094,0.1552346570397112,0.20216606498194944,0.07581227436823104,0.13357400722021662,0.05054151624548736,0.06498194945848375,0.05415162454873646,0.0,0.06498194945848375,0.0,0.0,0.018050541516245487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018050541516245487,0.0,0.0,0.0,0.0,0.0,0.0
720575940629673004,ACH,0.2571428571428571,0.1657142857142857,0.18285714285714286,0.07428571428571429,0.06285714285714286,0.06857142857142857,0.08571428571428572,0.05714285714285714,0.0,0.0,0.045714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629673771,ACH,0.33877551020408164,0.09387755102040816,0.1346938775510204,0.12244897959183673,0.036734693877551024,0.07755102040816327,0.08571428571428572,0.044897959183673466,0.02857142857142857,0.0,0.0,0.0,0.036734693877551024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629757739,GLUT,0.0,0.19411764705882353,0.1588235294117647,0.10588235294117647,0.17058823529411765,0.08823529411764706,0.1,0.052941176470588235,0.052941176470588235,0.0,0.0,0.07647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629778987,GLUT,0.29347826086956524,0.14130434782608695,0.125,0.07065217391304347,0.0,0.06521739130434782,0.09239130434782608,0.0,0.06521739130434782,0.02717391304347826,0.03260869565217391,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629797648,GLUT,0.0,0.15625,0.11875,0.15625,0.1875,0.075,0.05625,0.08125,0.0,0.0875,0.0,0.0,0.05,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629832195,ACH,0.32669322709163345,0.19123505976095617,0.12749003984063745,0.02390438247011952,0.06374501992031872,0.05179282868525897,0.10358565737051793,0.0,0.03187250996015936,0.0199203187250996,0.02390438247011952,0.035856573705179286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629835419,ACH,0.3269230769230769,0.14903846153846154,0.10576923076923077,0.052884615384615384,0.11057692307692307,0.0625,0.052884615384615384,0.07211538461538461,0.03365384615384615,0.0,0.03365384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940629915139,GLUT,0.18076923076923077,0.12307692307692308,0.1346153846153846,0.06538461538461539,0.16538461538461538,0.05,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.019230769230769232,0.0,0.04230769230769231,0.0,0.0,0.0,0.0,0.0,0.06538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630004792,ACH,0.31543624161073824,0.15100671140939598,0.15771812080536912,0.06040268456375839,0.04697986577181208,0.053691275167785234,0.0738255033557047,0.0,0.030201342281879196,0.0,0.0436241610738255,0.0,0.0436241610738255,0.0,0.0,0.0,0.02348993288590604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630031003,GLUT,0.2802547770700637,0.08280254777070063,0.21656050955414013,0.11464968152866242,0.21656050955414013,0.050955414012738856,0.0,0.03821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630135963,GABA,0.36585365853658536,0.13414634146341464,0.10365853658536585,0.10365853658536585,0.0,0.04878048780487805,0.07317073170731707,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630238567,GLUT,0.24615384615384617,0.13076923076923078,0.1,0.1076923076923077,0.14615384615384616,0.05384615384615385,0.05384615384615385,0.023076923076923078,0.0,0.03076923076923077,0.0,0.0,0.019230769230769232,0.0,0.0,0.03461538461538462,0.0,0.0,0.05384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630306942,ACH,0.3791208791208791,0.1043956043956044,0.19230769230769232,0.0,0.15384615384615385,0.04395604395604396,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630415810,GABA,0.3597122302158273,0.1366906474820144,0.14388489208633093,0.1223021582733813,0.0,0.06474820143884892,0.050359712230215826,0.06474820143884892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05755395683453238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630468858,ACH,0.0,0.14035087719298245,0.2543859649122807,0.06140350877192982,0.08771929824561403,0.06140350877192982,0.11403508771929824,0.07017543859649122,0.043859649122807015,0.0,0.0,0.06140350877192982,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630487287,ACH,0.3522727272727273,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.0,0.0,0.06818181818181818,0.0,0.08522727272727272,0.028409090909090908,0.0,0.056818181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630490106,ACH,0.21224489795918366,0.11428571428571428,0.09795918367346938,0.1346938775510204,0.1469387755102041,0.036734693877551024,0.02857142857142857,0.024489795918367346,0.02040816326530612,0.11836734693877551,0.04081632653061224,0.0,0.024489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630514558,ACH,0.28921568627450983,0.14215686274509803,0.12254901960784313,0.11274509803921569,0.11764705882352941,0.05392156862745098,0.0,0.07352941176470588,0.03431372549019608,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024509803921568627,0.0,0.0,0.0,0.0
720575940630603255,GLUT,0.3391812865497076,0.0935672514619883,0.08187134502923976,0.1111111111111111,0.07602339181286549,0.11695906432748537,0.05263157894736842,0.0,0.04678362573099415,0.0,0.0,0.08187134502923976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630611712,ACH,0.21428571428571427,0.10150375939849623,0.09398496240601503,0.05639097744360902,0.2669172932330827,0.05263157894736842,0.018796992481203006,0.04887218045112782,0.018796992481203006,0.06015037593984962,0.02631578947368421,0.0,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0
720575940630687098,ACH,0.08808290155440414,0.17098445595854922,0.13471502590673576,0.09844559585492228,0.19689119170984457,0.04145077720207254,0.0,0.046632124352331605,0.0,0.12953367875647667,0.06735751295336788,0.0,0.025906735751295335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630717175,GLUT,0.0,0.16521739130434782,0.24347826086956523,0.13043478260869565,0.0,0.12173913043478261,0.17391304347826086,0.06086956521739131,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.06086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630742316,GLUT,0.3383458646616541,0.18796992481203006,0.12781954887218044,0.09022556390977443,0.0,0.09022556390977443,0.06015037593984962,0.03759398496240601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06766917293233082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630837292,ACH,0.0,0.2692307692307692,0.22115384615384615,0.15384615384615385,0.23076923076923078,0.0,0.0673076923076923,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630851639,GLUT,0.28879310344827586,0.13793103448275862,0.09482758620689655,0.0603448275862069,0.09051724137931035,0.07327586206896551,0.07327586206896551,0.04741379310344827,0.05172413793103448,0.02586206896551724,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630885932,ACH,0.2883435582822086,0.12883435582822086,0.18404907975460122,0.09815950920245399,0.09815950920245399,0.03067484662576687,0.0,0.03680981595092025,0.0,0.08588957055214724,0.0,0.0,0.049079754601226995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630975036,GLUT,0.30456852791878175,0.16243654822335024,0.17766497461928935,0.06598984771573604,0.03553299492385787,0.08121827411167512,0.06091370558375635,0.03553299492385787,0.0,0.0,0.04060913705583756,0.0,0.0,0.0,0.0,0.0,0.03553299492385787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940630991360,ACH,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631041079,GLUT,0.0,0.21390374331550802,0.12299465240641712,0.1711229946524064,0.12834224598930483,0.0962566844919786,0.11764705882352941,0.0748663101604278,0.0374331550802139,0.0,0.0,0.0374331550802139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631095291,GLUT,0.0,0.26515151515151514,0.17424242424242425,0.08333333333333333,0.06818181818181818,0.11363636363636363,0.09848484848484848,0.03787878787878788,0.08333333333333333,0.03787878787878788,0.03787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631140919,ACH,0.2245762711864407,0.11016949152542373,0.13983050847457626,0.11864406779661017,0.038135593220338986,0.0635593220338983,0.03389830508474576,0.05084745762711865,0.05084745762711865,0.0,0.05508474576271186,0.029661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.0,0.0,0.0,0.0,0.0,0.0
720575940631205420,GLUT,0.3669724770642202,0.13761467889908258,0.09174311926605505,0.06422018348623854,0.10550458715596331,0.07339449541284404,0.06422018348623854,0.05504587155963303,0.04128440366972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631246556,GABA,0.0,0.16161616161616163,0.13131313131313133,0.20202020202020202,0.26262626262626265,0.10101010101010101,0.0,0.0707070707070707,0.0,0.0707070707070707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631247580,ACH,0.2962962962962963,0.18981481481481483,0.10185185185185185,0.12037037037037036,0.0,0.07407407407407407,0.12962962962962962,0.037037037037037035,0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631305180,ACH,0.20833333333333334,0.1375,0.10416666666666667,0.10833333333333334,0.03333333333333333,0.05416666666666667,0.1,0.041666666666666664,0.05,0.025,0.029166666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
720575940631406329,GLUT,0.31413612565445026,0.14659685863874344,0.20418848167539266,0.11518324607329843,0.04712041884816754,0.06806282722513089,0.02617801047120419,0.0,0.041884816753926704,0.0,0.0,0.03664921465968586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631433785,GLUT,0.3058823529411765,0.13725490196078433,0.19215686274509805,0.06274509803921569,0.050980392156862744,0.058823529411764705,0.08235294117647059,0.03137254901960784,0.027450980392156862,0.023529411764705882,0.027450980392156862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631439734,ACH,0.32142857142857145,0.16071428571428573,0.13690476190476192,0.047619047619047616,0.07142857142857142,0.06547619047619048,0.08333333333333333,0.0,0.02976190476190476,0.0,0.0,0.047619047619047616,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631524695,GLUT,0.11627906976744186,0.18604651162790697,0.14728682170542637,0.15503875968992248,0.0,0.06201550387596899,0.06976744186046512,0.06201550387596899,0.046511627906976744,0.0,0.03875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631524805,ACH,0.3333333333333333,0.07575757575757576,0.13636363636363635,0.06060606060606061,0.0,0.07575757575757576,0.10606060606060606,0.03535353535353535,0.025252525252525252,0.030303030303030304,0.09090909090909091,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631526518,GLUT,0.31794871794871793,0.14358974358974358,0.14871794871794872,0.09743589743589744,0.07692307692307693,0.07179487179487179,0.06153846153846154,0.0,0.02564102564102564,0.0,0.05641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631547991,GLUT,0.3154121863799283,0.13978494623655913,0.12186379928315412,0.05734767025089606,0.1003584229390681,0.04659498207885305,0.017921146953405017,0.021505376344086023,0.0,0.13978494623655913,0.0,0.0,0.03942652329749104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631557228,GABA,0.3425414364640884,0.12154696132596685,0.1712707182320442,0.11602209944751381,0.03867403314917127,0.0718232044198895,0.07734806629834254,0.03314917127071823,0.0,0.027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631599611,ACH,0.0,0.2,0.18888888888888888,0.06666666666666667,0.0,0.1111111111111111,0.14444444444444443,0.1,0.05555555555555555,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631806539,ACH,0.14893617021276595,0.1773049645390071,0.1276595744680851,0.07092198581560284,0.0425531914893617,0.07092198581560284,0.10638297872340426,0.03546099290780142,0.0425531914893617,0.0,0.07801418439716312,0.05673758865248227,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
